Name,Ki,MaxKi,race,gender,image
Goku,60.000.000,"90,000,000,000,000,000,000,000,000",Saiyan,Male,https://dragonball-api.com/characters/goku_normal.webp
Vegeta,54.000.000,"19,840,000,000,000,000,000,000,000",Saiyan,Male,https://dragonball-api.com/characters/vegeta_normal.webp
Piccolo,2.000.000,500.000.000,Namekian,Male,https://dragonball-api.com/characters/picolo_normal.webp
Bulma,0,0,Human,Female,https://dragonball-api.com/characters/bulma.webp
Freezer,530,"52,710,000,000,000,000,000,000,000",Frieza Race,Male,https://dragonball-api.com/characters/Freezer.webp
Zarbon,20,30,Frieza Race,Male,https://dragonball-api.com/characters/zarbon.webp
Dodoria,18,20,Frieza Race,Male,https://dragonball-api.com/characters/dodoria.webp
Ginyu,9,25,Frieza Race,Male,https://dragonball-api.com/characters/ginyu.webp
Celula,250.000.000,"5,000,000,000",Android,Male,https://dragonball-api.com/characters/celula.webp
Gohan,45.000.000,"40,000,000,000,000,000,000,000,000",Saiyan,Male,https://dragonball-api.com/characters/gohan.webp
Krillin,1.000.000,"1,000,000,000",Human,Male,https://dragonball-api.com/characters/Krilin_Universo7.webp
Tenshinhan,2.400.000,80.000.000,Human,Male,https://dragonball-api.com/characters/Tenshinhan_Universo7.webp
Yamcha,1.980.000,4.000.000,Human,Male,https://dragonball-api.com/characters/Final_Yamcha.webp
Chi-Chi,0,0,Human,Female,https://dragonball-api.com/characters/ChiChi_DBS.webp
Gotenks,65.600.000,"34,800,000,000",Saiyan,Male,https://dragonball-api.com/characters/Gotenks_Artwork.webp
Trunks,50.000.000,"37,400,000,000,000,000,000,000,000",Saiyan,Male,https://dragonball-api.com/characters/Trunks_Buu_Artwork.webp
Master Roshi,500,350.000.000,Human,Male,https://dragonball-api.com/characters/roshi.webp
Bardock,450,180.000.000,Saiyan,Male,https://dragonball-api.com/characters/Bardock_Artwork.webp
Launch,0,0,Human,Female,https://dragonball-api.com/characters/Lunch_traje_de_sirvienta_en_el_manga.webp
Mr. Satan,450,5,Human,Male,https://dragonball-api.com/characters/Mr_Satan_DBSuper.webp
Dende,3.2,3.2,Namekian,Male,https://dragonball-api.com/characters/Dende_Artwork.webp
Artwork,320.000.000,"40,000,000,000,000,000,000",Android,Male,https://dragonball-api.com/characters/17_Artwork.webp
Dr. Gero,128.000.000,158.100.000,Android,Male,https://dragonball-api.com/characters/Dr._Gero nadroide 20.webp
Dokkan,192.500.000,192.500.000,Android,Male,https://dragonball-api.com/characters/14Dokkan.webp
Nail,42,42,Namekian,Male,https://dragonball-api.com/characters/Nail_Artwork.webp
Raditz,1.5,1.5,Saiyan,Male,https://dragonball-api.com/characters/Raditz_artwork_Dokkan.webp
Babidi,0,0,Majin,Male,https://dragonball-api.com/characters/Babidi_Artwork.webp
Majin Buu,"8,000,000,000","100,000,000,000,000",Majin,Male,https://dragonball-api.com/characters/BuuGordo_Universo7.webp
Bills,"102,000,000,000","100,000,000,000,000,000,000,000,000",God,Male,https://dragonball-api.com/characters/Beerus_DBS_Broly_Artwork.webp
Whis,"15,000,000,000,000,000,000,000,000","110,000,000,000,000,000,000,000,000",Angel,Male,https://dragonball-api.com/characters/Whis_DBS_Broly_Artwork.webp
Zeno,"500,000,000,000,000,000,000,000,000","500,000,000,000,000,000,000,000,000",Unknown,Male,https://dragonball-api.com/characters/Zeno_Artwork.webp
Kibito-Shin,"3,200,000,000","3,200,000,000",God,Male,https://dragonball-api.com/characters/Kibito_shin_Artwork.webp
Jiren,"121,000,000,000,000,000,000","12,100,000,000,000,000,000,000,000",Jiren Race,Male,https://dragonball-api.com/characters/Jiren.webp
Toppo,"99,000,000,000,000,000","7,500,000,000,000,000,000,000",God,Male,https://dragonball-api.com/characters/Toppo.webp
Dyspo,"50,000,000,000,000","150,000,000,000,000,000,000",God,Male,https://dragonball-api.com/characters/Dispo_render.webp
Marcarita,"10,000,000,000,000,000,000,000,000","99,500,000,000,000,000,000,000,000",Angel,Female,https://dragonball-api.com/characters/Marcarita.webp
Vermoudh,"9,900,000,000,000,000,000,000,000","100,000,000,000,000,000,000,000,000",God,Male,https://dragonball-api.com/characters/Vermoud.webp
